1.1249,0.482003,1.313197
0.594842,0.21921,1.053806
0.901293,0.270825,1.104753
1.242781,0.328005,1.161192
1.238983,0.420882,1.252867
0.820726,0.313028,1.14641
0.88491,0.238785,1.073128
1.082957,0.263353,1.097378
0.785277,0.489789,1.320882
0.951566,0.623823,1.453182
1.063789,0.450155,1.281761
1.16079,0.345025,1.177993
0.63842,0.193133,1.028066
1.267859,0.367575,1.200251
0.726442,0.328291,1.161475
0.729322,0.394781,1.227105
0.885032,0.774778,1.602183
1.192603,0.201014,1.035846
0.983672,0.366666,1.199353
0.687617,0.381756,1.214248
1.013966,0.733249,1.561191
1.198617,0.218008,1.052619
0.951483,0.196963,1.031847
1.240412,0.346078,1.179032
0.960404,0.830367,1.657052
1.119609,0.346464,1.179413
0.951213,0.712728,1.540936
1.129272,0.596448,1.426161
1.017768,0.300878,1.134417
0.962635,0.857815,1.684145
0.939201,0.557173,1.387394
1.083844,0.493553,1.324598
0.862011,0.319422,1.152721
0.581126,0.230306,1.064758
0.700256,0.342709,1.175707
0.597788,0.207407,1.042156
1.036536,0.476393,1.30766
1.234999,0.380002,1.212517
0.795816,0.228303,1.062781
0.597647,0.197653,1.032528
1.087124,0.281593,1.115382
1.380049,0.165019,1.000316
1.020376,0.404079,1.236282
0.983903,0.348394,1.181318
0.773635,0.378022,1.210563
0.924703,0.183113,1.018177
0.870772,0.527548,1.358153
0.892871,0.622288,1.451667
0.621024,0.30954,1.142967
1.209966,0.292708,1.126353
0.957825,0.338284,1.171338
0.714945,0.191997,1.026946
1.041469,0.228776,1.063248
1.112077,0.621918,1.451301
1.165121,0.182813,1.017881
0.95765,0.180332,1.015432
0.982724,0.872838,1.698973
0.997763,0.484357,1.315521
0.877531,0.719495,1.547615
1.175341,0.23053,1.06498
1.082581,0.208816,1.043547
1.211464,0.431212,1.263063
0.93519,0.320915,1.154194
0.864907,0.191699,1.026651
1.138269,0.446638,1.27829
0.837015,0.231802,1.066235
1.022187,0.186594,1.021613
0.515847,0.730213,1.265563
0.565634,0.235122,1.06378
0.8925,0.848436,1.645878
0.107115,0.919331,1.009507
0.316614,0.582355,1.022283
0.723705,0.503379,1.331294
0.30279,0.913949,1.174117
0.622812,0.915121,1.448255
0.530776,0.473074,1.151418
0.728903,0.668444,1.417202
0.252323,0.779587,1.064666
0.423775,0.365982,1.0071
0.476014,0.889615,1.310182
0.424524,0.632655,1.13935
0.802759,0.781085,1.535926
0.581216,0.579697,1.247158
0.368807,0.786789,1.167792
0.736837,0.919312,1.547793
0.42079,0.507618,1.07445
0.642481,0.427033,1.224183
0.621061,0.74754,1.364053
0.586727,0.325,1.126168
0.16026,0.810418,1.001184
0.624443,0.654508,1.321029
0.71363,0.779565,1.458987
0.352475,0.70219,1.11208
0.217705,0.921442,1.105083
0.24924,0.674203,1.010021
0.377626,0.865719,1.214285
0.794932,0.687831,1.483212
0.879054,0.774246,1.597769
0.361626,0.460647,1.000694
0.955019,0.916038,1.732683
0.6443,0.516085,1.269688
0.481817,0.663243,1.203422
0.472836,0.438583,1.084869
0.559028,0.857831,1.365458
0.739897,0.590837,1.388298
0.525322,0.17641,1.000345
0.487535,0.550118,1.152479
0.434018,0.790937,1.225582
0.503958,0.291689,1.038976
0.308347,0.789089,1.117245
0.826583,0.876692,1.603475
0.57617,0.512653,1.209756
0.520598,0.368943,1.091327
0.682834,0.582917,1.335611
0.420197,0.723507,1.180489
0.289801,0.708725,1.06173
0.220137,0.85438,1.074065
0.556546,0.670912,1.271087
0.52075,0.918779,1.362816
0.628493,0.351599,1.174997
0.380029,0.585821,1.078202
0.673628,0.707425,1.38919
0.483302,0.803058,1.273694
0.74289,0.84911,1.518321
0.575698,0.403671,1.155567
0.546591,0.774582,1.31374
0.639798,0.842551,1.42696
0.206621,0.745923,1.008984
0.505437,0.592394,1.188646
0.420101,0.425077,1.033125
0.848795,0.921373,1.644514
0.791428,0.840323,1.555475
0.899065,0.910594,1.682166
0.667265,0.884829,1.471304
0.430639,0.558031,1.107749
0.667626,0.784301,1.421999
0.735508,0.72373,1.450133
0.548135,0.303541,1.082588
0.780723,0.608433,1.431881
0.375985,0.643633,1.103276
0.405614,0.911369,1.260739
0.596351,0.880351,1.408476
0.580266,0.452967,1.1838
0.845684,0.712822,1.538929
0.620486,0.600615,1.291049
0.693405,0.467452,1.287662
0.274584,0.851288,1.119081
0.160951,0.90797,1.04992
0.530728,0.638403,1.232972
0.323324,0.665385,1.068996
0.47066,0.35394,1.041235
0.321348,0.856385,1.161571
0.783519,0.912003,1.584091
0.348839,0.525822,1.021929
0.493436,0.240214,1.004577
0.284806,0.62894,1.018084
0.428273,0.848681,1.24917
0.793804,0.735352,1.505701
0.519504,0.841007,1.323368
0.598702,0.804656,1.373128
0.739084,0.542952,1.363971
0.136859,0.861069,1.006179
0.531365,0.430725,1.131022
0.677581,0.659208,1.368772
0.583377,0.288139,1.105112
0.7604,0.794394,1.506286
0.246207,0.721957,1.030996
0.860556,0.833345,1.611124
0.70241,0.853085,1.48568
0.455913,0.589309,1.14479
0.628947,0.47595,1.236756
0.602782,0.70108,1.325498
0.7916,0.646882,1.460154
0.633319,0.558113,1.281044
0.681209,0.528021,1.307129
0.457445,0.312351,1.009413
0.597565,0.537045,1.240082
0.331004,0.618625,1.052484
0.697351,0.915398,1.512109
0.553665,0.558425,1.213108
0.435983,0.676301,1.170686
0.55383,0.726209,1.296054
0.468693,0.717126,1.218796
0.839962,0.779802,1.567095
0.465378,0.488616,1.103186
0.649531,0.380576,1.207282
0.639873,0.693615,1.35352
0.378514,0.739504,1.152754
0.387326,0.501398,1.042775
0.926976,0.863043,1.682557
0.34712,0.916792,1.213414
0.259004,0.905533,1.132535
0.660957,0.454537,1.253551
0.700959,0.727174,1.422299
0.302126,0.746377,1.090848
0.39668,0.809755,1.202953
0.76061,0.882616,1.550004
0.511483,0.335438,1.067
0.330193,0.814254,1.148339
0.520487,0.684938,1.247184
0.369158,0.550549,1.051502
0.383305,0.70202,1.138349
0.61811,0.399816,1.189919
0.456998,0.409285,1.056871
0.756658,0.746878,1.479636
0.431839,0.752532,1.204766
0.460382,0.757944,1.231836
0.651496,0.630145,1.332131
0.709775,0.649715,1.391607
0.484727,0.845097,1.295659
0.541124,0.386501,1.117538
0.619699,0.826411,1.401813
0.338222,0.752359,1.124655
0.466776,0.629912,1.174114
0.571147,0.919758,1.406379
0.436823,0.894863,1.279271
0.676881,0.828836,1.45189
0.201863,0.818992,1.040979
0.636728,0.783788,1.395334
0.541,0.810961,1.326915
0.277551,0.815652,1.10403
0.691015,0.621686,1.361738
0.502274,0.416878,1.09932
0.570699,0.803387,1.348564
0.589362,0.75276,1.339532
0.567711,0.625036,1.257989
0.82992,0.831147,1.58385
0.505853,0.768004,1.27567
0.398594,0.659593,1.13048
0.396363,0.463374,1.031733
0.238266,0.878614,1.101522
0.206079,0.889603,1.079432
0.822638,0.746485,1.535843
0.529472,0.234481,1.032552
0.619514,0.32141,1.152423
0.43983,0.456934,1.065711
0.325505,0.70166,1.088764
0.535111,0.598951,1.217248
0.580004,0.366384,1.140846
0.475775,0.526493,1.130767
0.602429,0.464725,1.208549
0.706322,0.58755,1.357976
0.515259,0.52929,1.165899
0.388013,0.42337,1.004852
0.725667,0.813544,1.486046
0.178188,0.856633,1.039318
0.558352,0.346322,1.112436
0.725368,0.88493,1.521021
0.185984,0.783003,1.009645
0.585038,0.668824,1.294411
0.250917,0.815469,1.081172
0.403643,0.872845,1.240041
0.868,0.893258,1.647056
0.22056,0.778033,1.036748
0.523202,0.876262,1.343929
0.399284,0.76295,1.182079
0.75783,0.690612,1.452869
0.28645,0.664082,1.036833
0.53846,0.265172,1.055382
0.473711,0.273126,1.003959
0.662905,0.742615,1.397391
0.224497,0.709012,1.006049
0.455392,0.819467,1.257934
0.436883,0.393051,1.031665
0.505855,0.625163,1.205176
0.348782,0.643447,1.079931
0.56807,0.268118,1.082147
0.944213,0.882367,1.706828
0.751679,0.629921,1.417659
0.720719,0.697461,1.424526
0.404195,0.595389,1.103581
0.134998,0.923865,1.03558
0.889643,0.807242,1.623105
0.350349,0.839945,1.178248
0.813071,0.922807,1.614685
0.493819,0.9097,1.335315
0.32054,0.537005,1.003257
0.548182,0.902359,1.378162
0.491594,0.457849,1.110412
0.517655,0.799219,1.301165
0.443813,0.517404,1.09896
0.485503,0.739287,1.244103
0.485157,0.399587,1.076155
0.371071,0.898753,1.224985
0.828091,0.695265,1.515225
0.185663,0.918722,1.07635
0.124031,0.892785,1.010866
0.345488,0.584412,1.04798
0.625142,0.884109,1.434941
0.602807,0.638768,1.294767
0.579491,0.725547,1.317664
0.3018,0.83931,1.136434
0.84969,0.740803,1.556163
0.505443,0.49761,1.141873
0.899884,0.877761,1.666662
0.650076,0.575687,1.304041
0.414789,0.478076,1.05474
0.402413,0.555051,1.082151
0.435242,0.334348,1.00129
0.292109,0.885797,1.151093
0.508092,0.209607,1.002
0.362455,0.49432,1.018021
0.341482,0.879191,1.190037
0.672894,0.501763,1.287062
0.615906,0.437625,1.206694
0.491568,0.362035,1.063102
0.697037,0.54887,1.330949
0.577563,0.82892,1.367033
0.496017,0.704638,1.235989
0.536478,0.340626,1.090927
0.462945,0.688182,1.199598
0.407239,0.83199,1.222952
0.850882,0.871235,1.621554
0.81819,0.80614,1.561482
0.549158,0.490121,1.175545
0.423636,0.605325,1.125103
0.601148,0.500868,1.225291
0.540341,0.663128,1.253392
0.812857,0.852692,1.579898
0.4592,0.337019,1.023087
0.35753,0.761664,1.145752
0.784691,0.814789,1.537115
0.572288,0.875379,1.385452
0.925542,0.920058,1.70947
0.50109,0.675509,1.22595
0.646904,0.603908,1.315257
0.410538,0.689281,1.155342
0.657912,0.918273,1.479815
0.265403,0.737614,1.055132
0.676571,0.417538,1.248638
0.667583,0.857332,1.458005
0.907312,0.818256,1.643644
0.512747,0.260644,1.031167
0.286163,0.775056,1.091356
0.644984,0.726279,1.374009
0.258195,0.698667,1.029748
0.259391,0.643558,1.003573
0.705813,0.681373,1.403845
0.358127,0.610329,1.071575
0.771999,0.708185,1.473654
0.649292,0.81282,1.420403
0.851217,0.80667,1.589975
0.523917,0.567282,1.19205
0.393322,0.525467,1.059778
0.481475,0.604302,1.17404
0.596089,0.846355,1.391474
0.314003,0.644128,1.050538
0.367542,0.814575,1.180425
0.547975,0.208539,1.035565
0.595298,0.918222,1.426267
0.76949,0.585985,1.4112
0.607865,0.560233,1.260331
0.551208,0.529611,1.196787
0.712892,0.608524,1.373943
0.228007,0.750639,1.029594
0.515131,0.458612,1.130908
0.529253,0.749482,1.286532
0.594797,0.608497,1.27298
0.337737,0.557221,1.027935
0.772738,0.766392,1.503013
0.574108,0.698582,1.299754
0.64295,0.895699,1.455884
0.273196,0.923211,1.15339
0.482123,0.316256,1.032435
0.317965,0.887285,1.17393
0.624748,0.50555,1.247776
0.766613,0.660531,1.445531
0.452808,0.549647,1.122561
0.663207,0.646411,1.350169
0.44428,0.642601,1.161147
0.372287,0.841435,1.197736
0.225625,0.816555,1.060089
0.460691,0.787155,1.246517
0.735215,0.617215,1.397314
0.372212,0.918846,1.235877
0.545287,0.697181,1.274427
0.685458,0.796632,1.443328
0.480704,0.773254,1.256764
0.470469,0.91891,1.3199
0.920116,0.840982,1.665806
0.696639,0.752935,1.43132
0.34112,0.680746,1.09179
0.81977,0.674397,1.497814
0.409638,0.785535,1.202077
0.461945,0.847833,1.277535
0.616516,0.720339,1.346743
0.440724,0.700969,1.186914
0.703599,0.487108,1.306077
0.389915,0.900333,1.241873
0.449713,0.919316,1.302357
0.686478,0.44004,1.268212
0.399112,0.628362,1.115509
0.558817,0.749801,1.311961
0.540061,0.85355,1.347131
0.564464,0.321184,1.105255
0.146322,0.895249,1.031137
0.429179,0.824972,1.238244
0.680492,0.680801,1.381917
0.528743,0.198915,1.014375
0.738098,0.779668,1.479953
0.302514,0.680468,1.058652
0.875544,0.91726,1.66535
0.651903,0.486911,1.261789
0.525497,0.303746,1.063338
0.565396,0.431707,1.160596
0.402238,0.398032,1.004507
0.25486,0.853091,1.103111
0.456762,0.874763,1.286395
0.489174,0.487837,1.123142
0.775513,0.729815,1.487333
0.55782,0.393896,1.13546
0.626622,0.61922,1.305477
0.841536,0.845123,1.600678
0.174152,0.880899,1.047844
0.803127,0.891949,1.590955
0.330518,0.904416,1.193115
0.424355,0.921754,1.281885
0.293285,0.58324,1.002778
0.368592,0.672168,1.11104
0.615796,0.85561,1.412887
0.6206,0.769896,1.374692
0.793834,0.867878,1.571132
0.814508,0.724312,1.51795
0.334888,0.782734,1.136797
0.164884,0.83313,1.016347
0.42034,0.538061,1.089089
0.236525,0.905873,1.113487
0.46094,0.382118,1.046833
0.196322,0.868874,1.060861
0.44294,0.369053,1.024998
0.554756,0.603284,1.236179
0.604643,0.383254,1.170233
0.263669,0.873878,1.1209
0.66013,0.547885,1.298914
0.737294,0.565306,1.373473
0.474985,0.828319,1.279051
0.701974,0.824504,1.471202
0.501137,0.568563,1.173209
0.360676,0.732296,1.133948
0.56775,0.778647,1.333834
0.823683,0.769737,1.548211
0.863115,0.758247,1.576248
0.604669,0.297239,1.127804
0.426476,0.87582,1.261028
0.596739,0.415882,1.179579
0.71589,0.531954,1.338716
0.553318,0.46365,1.166037
0.721646,0.85838,1.504737
0.315422,0.608195,1.034017
0.461279,0.658552,1.18355
0.763084,0.90535,1.563339
0.574364,0.477886,1.191053
0.284193,0.740262,1.0725
0.75534,0.822553,1.515857
0.600399,0.353947,1.152141
0.704374,0.880249,1.500765
0.769253,0.856975,1.544738
0.517676,0.394613,1.101498
0.800382,0.756203,1.521614
0.198153,0.842886,1.049601
0.470037,0.460981,1.09353
0.160598,0.86908,1.030425
0.387026,0.54634,1.064698
0.693116,0.507067,1.306966
0.319299,0.72596,1.095451
0.662134,0.401236,1.228252
0.614836,0.678253,1.324536
0.809305,0.662155,1.482826
0.653251,0.761992,1.398702
0.50086,0.650372,1.213347
0.575518,0.646644,1.275327
0.549516,0.827801,1.342506
0.534994,0.522009,1.179175
0.439044,0.484129,1.078461
0.570854,0.547164,1.222244
0.352556,0.804502,1.162643
0.401182,0.723796,1.164378
0.540399,0.885444,1.36316
0.747583,0.869425,1.532359
0.64736,0.861887,1.442967
0.777159,0.636757,1.442813
0.871449,0.85834,1.632771
0.372816,0.523271,1.041165
0.480594,0.642827,1.192301
0.496754,0.855795,1.31122
0.54886,0.632318,1.245469
0.857485,0.785478,1.584874
0.493699,0.331166,1.049689
0.521059,0.280186,1.047917
0.836636,0.895983,1.62159
0.725141,0.834183,1.495782
0.266611,0.792308,1.083157
0.483086,0.582793,1.164802
0.561603,0.581032,1.23105
0.735573,0.754203,1.465227
0.396474,0.853622,1.224426
0.203926,0.796269,1.031529
0.584745,0.490564,1.206184
0.240237,0.837597,1.082964
0.441811,0.731318,1.202821
0.643753,0.660131,1.340311
0.44133,0.575468,1.125493
0.339374,0.501247,1.001709
0.798644,0.713147,1.498879
0.667663,0.611263,1.336632
0.782475,0.793857,1.52489
0.502911,0.887826,1.332291
0.720233,0.743071,1.446621
0.289656,0.606205,1.011009
0.596678,0.733907,1.336482
0.525976,0.545542,1.18308
0.621618,0.578433,1.28107
0.433295,0.436238,1.049911
0.25195,0.759568,1.054467
0.715834,0.910354,1.525419
0.383683,0.677769,1.126704
0.765256,0.839403,1.53265
0.319932,0.801367,1.133208
0.883686,0.868112,1.648054
0.584241,0.772105,1.344702
0.489641,0.619662,1.188602
0.687225,0.895551,1.493658
0.574718,0.847063,1.373555
0.635126,0.366848,1.188193
0.489059,0.287247,1.024047
0.693088,0.64635,1.375682
0.591687,0.69025,1.310669
0.339842,0.725741,1.112904
0.266787,0.675935,1.025874
0.558561,0.648547,1.261771
0.605727,0.590768,1.273573
0.866193,0.812185,1.605499
0.678757,0.55419,1.317948
0.545726,0.413136,1.134617
0.755376,0.552247,1.382484
0.183827,0.806077,1.019188
0.523342,0.493361,1.155076
0.592658,0.557577,1.246021
0.61593,0.793449,1.382324
0.732946,0.523893,1.349317
0.230488,0.686584,1.000102
0.376401,0.620685,1.092307
0.452091,0.615371,1.154385
0.321011,0.74944,1.108503
0.700351,0.806478,1.460918
0.514709,0.710731,1.254975
0.883091,0.83452,1.630967
0.627421,0.803865,1.397287
0.748414,0.65651,1.42799
0.685762,0.86944,1.479521
0.465603,0.558158,1.137699
0.629571,0.534284,1.266079
0.539321,0.361995,1.103903
0.63433,0.404617,1.206153
0.184863,0.89679,1.064843
0.515361,0.898408,1.348156
0.658632,0.69052,1.368028
0.581041,0.344418,1.130891
0.446494,0.773284,1.227535
0.640422,0.455872,1.236656
0.35574,0.885505,1.205342
0.341216,0.82507,1.163099
0.388838,0.751676,1.167586
0.646746,0.794882,1.409373
0.688256,0.851245,1.472673
0.512181,0.440486,1.11944
0.391288,0.786852,1.187041
0.683613,0.73824,1.412934
0.918963,0.883882,1.685992
0.294818,0.64212,1.033148
0.638496,0.752172,1.381242
0.493791,0.26364,1.016442
0.421699,0.667308,1.154038
0.150496,0.828689,1.001856
0.305032,0.817196,1.128283
0.583577,0.900152,1.407329
0.565274,0.289008,1.090067
0.503477,0.382851,1.083555
0.684901,0.604534,1.348046
0.50848,0.832222,1.30961
0.599353,0.826716,1.384572
0.655627,0.526956,1.284736
0.493471,0.521117,1.14324
0.619869,0.69496,1.337084
0.727068,0.637889,1.400553
0.475188,0.866424,1.298031
0.665306,0.584729,1.321522
0.603711,0.783668,1.367052
0.611625,0.479455,1.223679
0.212169,0.871891,1.075896
0.510512,0.230787,1.014522
0.411978,0.574859,1.100102
0.643538,0.914978,1.465901
0.610198,0.904879,1.432417
0.777258,0.680744,1.464607
0.417582,0.808772,1.220336
0.741258,0.887676,1.53596
0.456573,0.453178,1.07817
0.74518,0.675743,1.434718
0.538928,0.924135,1.380998
0.413001,0.892421,1.257702
0.57404,0.601922,1.251991
0.444648,0.862709,1.270091
0.539887,0.722137,1.282127
0.655433,0.838624,1.438387
0.152701,0.853619,1.016044
0.597704,0.437608,1.191127
0.60391,0.759455,1.355272
0.306005,0.714514,1.078439
0.669679,0.758874,1.411206
0.391711,0.443922,1.018156
0.287714,0.797985,1.103998
0.38207,0.822028,1.196521
0.287691,0.867362,1.138218
0.916553,0.905979,1.694838
0.796613,0.6259,1.454084
0.9055,0.854975,1.660218
0.315231,0.769055,1.113243
0.530439,0.325412,1.078255
0.697707,0.77349,1.442377
0.888004,0.898424,1.666705
0.852456,0.893466,1.633871
0.534718,0.616567,1.225607
0.557731,0.373158,1.125149
0.262642,0.716653,1.042427
0.375633,0.442779,1.003849
0.269822,0.651087,1.016206
0.602659,0.660978,1.305602
0.491287,0.824391,1.291048
0.415565,0.755589,1.192363
0.41337,0.855133,1.239615
0.63113,0.712551,1.355391
0.94372,0.903356,1.716766
0.3685,0.57222,1.061634
0.585942,0.526264,1.224826
0.420733,0.400786,1.021676
0.966957,0.923992,1.746813
0.679658,0.722348,1.401709
0.61887,0.45932,1.219934
0.710079,0.557987,1.346596
0.746708,0.707704,1.451797
0.48892,0.435495,1.097094
0.745192,0.801219,1.496654
0.556217,0.883502,1.375723
0.696458,0.703508,1.406772
0.358552,0.856769,1.193563
0.462866,0.516276,1.11469
0.830628,0.920273,1.628442
0.236569,0.85747,1.089637
0.286666,0.904798,1.155818
0.659642,0.667523,1.357542
0.241228,0.922152,1.125541
0.808337,0.820706,1.560248
0.708188,0.627014,1.379047
0.530057,0.778035,1.301311
0.574579,0.747398,1.324249
0.230338,0.732663,1.022714
0.320059,0.686247,1.076502
0.452075,0.471436,1.083336
0.218993,0.802274,1.047371
0.514757,0.861294,1.329323
0.534347,0.448832,1.142507
0.525257,0.657951,1.237943
0.442127,0.500811,1.08933
0.51902,0.628774,1.218212
0.668771,0.806996,1.434179
0.758657,0.609582,1.413585
0.538728,0.28763,1.066695
0.523053,0.817373,1.314738
0.550589,0.252479,1.059485
0.833427,0.727206,1.535551
0.421793,0.904294,1.271078
0.778771,0.868737,1.55868
0.244022,0.797523,1.066422
0.346056,0.62679,1.06938
0.832349,0.809316,1.575153
0.273602,0.697241,1.042215
0.779764,0.746253,1.49908
0.696379,0.527251,1.319717
0.306547,0.87582,1.158511
0.521061,0.416194,1.115043
0.455804,0.894388,1.295262
0.439434,0.59805,1.135017
0.236006,0.766877,1.044445
0.387516,0.56541,1.074529
0.454303,0.70523,1.200624
0.722675,0.716269,1.435481
0.327204,0.923176,1.19954
0.44606,0.74375,1.212589
0.384825,0.480386,1.030266
0.403981,0.494095,1.053407
0.553404,0.271222,1.071142
0.383851,0.881111,1.227203
0.515019,0.7834,1.291104
0.485248,0.688099,1.218621
0.78596,0.774391,1.518262
0.654565,0.439059,1.240448
0.488728,0.873117,1.312908
0.370324,0.687436,1.120056
0.78999,0.884744,1.576169
0.520233,0.59006,1.200142
0.548041,0.321148,1.091198
0.413382,0.452924,1.041124
0.204935,0.765604,1.017257
0.265171,0.834285,1.102644
0.676184,0.623963,1.350184
0.289296,0.827005,1.119673
0.796777,0.804057,1.54215
0.671235,0.904639,1.484475
0.881601,0.795452,1.610412
0.372838,0.467071,1.013448
0.535041,0.580769,1.208215
0.62026,0.420422,1.201926
0.464331,0.291195,1.004858
0.807784,0.645937,1.473523
0.471857,0.761122,1.243213
0.676248,0.460849,1.269737
0.478309,0.384998,1.063101
0.595744,0.371093,1.156624
0.519937,0.609066,1.209269
0.586821,0.305458,1.116603
0.581123,0.254338,1.086504
0.566428,0.684473,1.286226
0.564106,0.828419,1.355283
0.316371,0.841247,1.149846
0.680502,0.91461,1.497317
0.286972,0.684168,1.047192
0.817887,0.902144,1.608603
0.509131,0.35906,1.076647
0.613374,0.877067,1.421407
0.72184,0.584653,1.369811
0.271778,0.756188,1.069748
0.562234,0.504511,1.193825
0.250999,0.890396,1.118221
0.308537,0.558675,1.003693
0.4069,0.417653,1.018176
0.486533,0.785748,1.267912
0.36852,0.712903,1.131082
0.633206,0.868733,1.434246
0.545826,0.758835,1.305315
0.760961,0.573981,1.397985
0.474793,0.729505,1.23012
0.562873,0.764201,1.322535
0.612367,0.36727,1.168947
0.908484,0.835383,1.653099
0.939565,0.921397,1.722118
0.30286,0.895793,1.165216
0.504481,0.921523,1.350264
0.739571,0.692334,1.438111
0.363779,0.589142,1.06595
0.33114,0.601228,1.044014
0.245689,0.73933,1.039127
0.564356,0.5347,1.210538
0.866467,0.796142,1.597816
0.45768,0.424439,1.064932
0.587766,0.798969,1.360973
0.770143,0.807001,1.520835
0.504014,0.799948,1.289863
0.718726,0.794909,1.470916
0.40396,0.612586,1.111868
0.52757,0.711027,1.266115
0.757053,0.716168,1.464817
0.588261,0.709183,1.317085
0.358279,0.655891,1.094191
0.612075,0.539121,1.253511
0.268928,0.886487,1.131618
0.371142,0.50445,1.030446
0.551949,0.222737,1.04597
0.554425,0.709509,1.288321
0.224657,0.893713,1.097341
0.333171,0.520442,1.005881
0.564463,0.89765,1.389755
0.425063,0.582352,1.114986
0.379045,0.768334,1.167436
0.608624,0.620117,1.290535
0.843886,0.756109,1.558755
0.207888,0.726619,1.000541
0.55089,0.794355,1.327174
0.588526,0.632676,1.279552
0.407408,0.528624,1.073377
0.329373,0.642657,1.062951
0.501129,0.72585,1.250828
0.423585,0.703184,1.173356
0.648985,0.467976,1.24995
0.185991,0.828761,1.032233
0.62229,0.383631,1.185504
0.66511,0.824831,1.439851
0.583678,0.433361,1.177041
0.48303,0.508758,1.128216
0.209714,0.903546,1.08942
0.503156,0.31225,1.048438
0.56436,0.563805,1.224906
0.129687,0.912104,1.025235
0.636702,0.587173,1.298277
0.301811,0.60996,1.023253
0.14232,0.877776,1.019092
0.405592,0.739455,1.175876
0.342777,0.859016,1.181187
0.74567,0.739181,1.466445
0.354247,0.481,1.00443
0.382654,0.803661,1.187956
0.513514,0.750267,1.273466
0.588051,0.467436,1.197596
0.733877,0.905109,1.538254
0.629078,0.636866,1.316285
0.462407,0.803075,1.255841
0.554754,0.421377,1.146402
0.550062,0.575753,1.21858
0.58198,0.557558,1.236884
0.268907,0.629275,1.004659
0.407502,0.38186,1.001026
0.550249,0.872014,1.364952
0.447511,0.53538,1.110993
0.446392,0.658972,1.171032
0.615387,0.340205,1.158171
0.607692,0.513002,1.236873
0.715872,0.575172,1.360029
0.220159,0.83546,1.064746
0.669561,0.484092,1.275492
0.232953,0.784473,1.050519
0.847465,0.827979,1.597284
0.429081,0.520496,1.087893
0.637151,0.823082,1.415088
0.30331,0.766169,1.101628
0.30593,0.730057,1.086045
0.363009,0.623186,1.082094
0.171479,0.798342,1.004815
0.809341,0.873167,1.586997
0.687634,0.490679,1.294192
0.431986,0.411014,1.036344
0.494657,0.761952,1.263113
0.712496,0.66304,1.400509
0.636784,0.676767,1.342564
0.594074,0.581112,1.258847
0.714647,0.843522,1.491421
0.825417,0.853341,1.590955
0.811432,0.690956,1.498858
0.39912,0.572928,1.088158
0.563498,0.447652,1.166844
0.598181,0.4861,1.215466
0.537441,0.788114,1.312597
0.871843,0.876697,1.642167
0.157964,0.924035,1.055295
0.240156,0.69997,1.014972
0.697567,0.570083,1.341871
0.765754,0.921082,1.573386
0.361534,0.537488,1.038538
0.449508,0.836548,1.261334
0.532308,0.507103,1.169523
0.683003,0.776782,1.431433
0.499966,0.471217,1.124165
0.397452,0.701699,1.150284
0.470322,0.594585,1.159711
0.496326,0.534803,1.152435
0.740865,0.832865,1.508573
0.929927,0.902575,1.70459
0.580438,0.623258,1.26799
0.597098,0.281853,1.113739
0.516148,0.478722,1.141702
0.50937,0.548689,1.170439
0.539763,0.550756,1.197439
0.531029,0.215193,1.024364
0.392247,0.835942,1.212088
0.663093,0.720248,1.386512
0.473347,0.333851,1.033617
0.60214,0.322994,1.138353
0.203004,0.92288,1.093226
0.479385,0.255561,1.00014
0.421446,0.736844,1.18814
0.430851,0.768375,1.211741
0.654866,0.706118,1.372507
0.398433,0.67885,1.139846
0.467637,0.609936,1.164992
0.378774,0.718322,1.142521
0.487497,0.896084,1.323191
0.82954,0.711308,1.524382
0.62994,0.897507,1.445655
0.699518,0.66372,1.389751
0.657535,0.423839,1.235476
0.478254,0.701929,1.219469
0.912801,0.871279,1.674505
0.193159,0.758733,1.003799
0.583717,0.414505,1.167768
0.801035,0.907503,1.596843
0.762823,0.639518,1.431921
0.877498,0.82047,1.619252
0.585389,0.596215,1.258876
0.596251,0.900741,1.418453
0.784079,0.712166,1.485945
0.445499,0.321083,1.003511
0.442305,0.804942,1.239579
0.343552,0.662167,1.084699
0.34774,0.567072,1.041348
0.536491,0.243711,1.043107
0.232733,0.825318,1.07049
0.213575,0.819486,1.051234
0.573944,0.714305,1.307374
0.75434,0.851832,1.529453
0.337793,0.705188,1.101009
0.421606,0.788499,1.21377
0.708458,0.759223,1.444526
0.603509,0.716359,1.33366
0.75124,0.765603,1.484246
0.475195,0.417064,1.076265
0.750211,0.600772,1.402018
0.492896,0.589541,1.176518
0.346374,0.605182,1.058988
0.794085,0.664868,1.471155
0.38912,0.600512,1.093224
0.424339,0.487586,1.067597
0.682261,0.638145,1.362378
0.721665,0.680997,1.41721
0.527177,0.355229,1.090182
0.891261,0.820562,1.631062
0.494444,0.558691,1.162616
0.618708,0.733278,1.355003
0.595071,0.863349,1.398991
0.839842,0.79425,1.574122
0.491217,0.38515,1.07421
0.734684,0.649282,1.412686
0.476516,0.300915,1.020071
0.565118,0.25113,1.071239
0.389036,0.620973,1.10325
0.251643,0.871199,1.109297
0.584685,0.653025,1.286312
0.224943,0.875156,1.088427
0.450415,0.673714,1.181746
0.346088,0.74019,1.125374
0.482906,0.476787,1.112332
0.497335,0.745807,1.257434
0.413469,0.65477,1.140815
0.860705,0.92208,1.655044
0.507534,0.247387,1.020169
